48904000,0.0084,0,2023-11-10 17:15:43
48904000,0.001,0,2023-11-10 17:15:43
48904000,0.0098,1,2023-11-10 17:15:45
48904000,0.002,1,2023-11-10 17:15:45
48904000,0.0098,1,2023-11-10 17:15:45
48910000,0.0008,0,2023-11-10 17:15:47
48910000,0.0092,0,2023-11-10 17:15:47
48908000,0.01,1,2023-11-10 17:15:47
48910000,0.0067,0,2023-11-10 17:15:47
48910000,0.0033,0,2023-11-10 17:15:47
48910000,0.0033,0,2023-11-10 17:15:47
48913000,0.0201,0,2023-11-10 17:15:48
48914000,0.00040734,0,2023-11-10 17:15:48
48905000,0.0552,1,2023-11-10 17:15:49
48913000,0.0201,0,2023-11-10 17:15:49
48910000,0.0033,0,2023-11-10 17:15:47
48913000,0.0201,0,2023-11-10 17:15:48
48914000,0.00040734,0,2023-11-10 17:15:48
48905000,0.0552,1,2023-11-10 17:15:49
48913000,0.0201,0,2023-11-10 17:15:49
48902000,0.003,1,2023-11-10 17:15:50
48900000,0.0201,0,2023-11-10 17:15:50
48900000,0.001,0,2023-11-10 17:15:50
48900000,1.924,0,2023-11-10 17:15:50
48908000,0.0039,1,2023-11-10 17:15:51
48876000,0.0081,0,2023-11-10 17:16:08
48876000,0.0091,0,2023-11-10 17:16:09
48876000,0.002,0,2023-11-10 17:16:09
48875000,0.0201,0,2023-11-10 17:16:09
48876000,0.03,0,2023-11-10 17:16:10
48876000,0.002,0,2023-11-10 17:16:09
48875000,0.0201,0,2023-11-10 17:16:09
48876000,0.03,0,2023-11-10 17:16:10
48882000,0.0201,0,2023-11-10 17:16:11
48882000,0.002,0,2023-11-10 17:16:11
48876000,0.002,0,2023-11-10 17:16:09
48875000,0.0201,0,2023-11-10 17:16:09
48876000,0.03,0,2023-11-10 17:16:10
48882000,0.0201,0,2023-11-10 17:16:11
48882000,0.002,0,2023-11-10 17:16:11
48882000,0.0201,0,2023-11-10 17:16:11
48882000,0.002,0,2023-11-10 17:16:11
48882000,0.0501,0,2023-11-10 17:16:13
48875000,0.004,1,2023-11-10 17:16:13
48885000,0.0003,1,2023-11-10 17:16:13
48885000,0.0003,0,2023-11-10 17:16:14
48889000,0.0034,1,2023-11-10 17:16:14
48884000,0.0201,1,2023-11-10 17:16:14
48891000,0.0201,0,2023-11-10 17:16:15
48892000,0.0201,1,2023-11-10 17:16:17
